restaurant_id,short_name,created,restaurant_rating,location_city,cussine_list
517ba185-7d2c-40f7-855d-bfaeb43d7584,demo1118,2020-07-27 20:33:30.000000 UTC,80,demo1118,"Pizza, Burgers, Wings, Chicken, Desserts, Homemade, Sandwiches & Subs"
0d3d9547-4947-43c6-ab1b-6945523c09ef,demo1119,2016-04-30 00:11:59.000000 UTC,80,demo1119,"Pizza, Indian, Burgers, Chicken, Hot Dogs & Sausages"
26c0c4f3-bd0d-4552-a1c0-337fa48cd80b,demo1120,2015-10-08 00:30:35.000000 UTC,80,demo1120,"Pizza, Chicken, Seafood, Vegetarian, Mediterranean"
0c618aaa-750f-4a49-afec-368bf354b16d,demo1121,2015-07-13 22:38:14.000000 UTC,80,demo1121,"Pizza, Offers, Sandwiches & Subs, Burgers, Chicken, Healthy, Vegetarian"
aa23d1b3-e0ce-4d08-9e8a-fc042a2ab429,demo1122,2015-08-02 00:16:38.000000 UTC,80,demo1122,"Pizza, Burgers, Seafood, International, Chicken, Only on Skip"
d764ddd2-604b-43c6-8164-7ea1b17e0a98,demo1123,2021-02-08 21:46:51.000000 UTC,80,demo1123,"Pizza, Wings, Chicken, American, Canadian, Homemade"
14051,demo1124,2014-01-01 00:00:00.000000 UTC,80,demo1124,"Pizza, Chicken, Fast Food, Donair, Locally Sourced"
f7848fda-6306-4a4d-b9a7-8cb640941150,demo1125,2018-02-02 22:21:21.000000 UTC,80,demo1125,"Pizza, Healthy, Canadian, Fast Food, Vegetarian, Breakfast & Brunch, Homemade, International, Mediterranean"
faa4d191-54a2-4c3a-a6b4-1787ba35620e,demo1126,2018-03-21 22:36:45.000000 UTC,80,demo1126,"Pizza, Canadian, Homemade, International, Sandwiches & Subs, Chicken, Seafood"
7467227b-0433-4345-8f3b-2ee14c9acc6e,demo1127,2014-01-01 00:00:00.000000 UTC,80,demo1127,"Pizza, Offers, Chicken, Italian, Fast Food, American, International"
3b4a7764-fbb3-4e38-9e3a-5724a88180f1,demo1128,2017-12-09 00:01:47.000000 UTC,80,demo1128,"Pizza, Donair, Indian, Canadian, Mediterranean, Fusion, Burgers, Chicken, International"
10165,demo1129,2014-01-01 00:00:00.000000 UTC,80,demo1129,"Pizza, Chicken, Sandwiches & Subs, Fast Food, Gluten Free"
08788316-18aa-4fd1-ac8d-3ad68e5de9d3,demo1130,2018-03-01 14:48:26.000000 UTC,80,demo1130,"Pizza, Donair, Gluten Friendly, Diner, Chicken, Homemade, Fast Food, International"
0f825566-d1a3-4248-96b1-8eb845d8d6cb,demo1131,2015-10-28 23:49:33.000000 UTC,80,demo1131,"Pizza, Burgers, Seafood, Noodle Shop, Sandwiches & Subs, Chicken, Fish and Chips"
11573,demo1132,2014-01-01 00:00:00.000000 UTC,80,demo1132,"Pizza, Italian, American, Gluten Free"
be5db7fe-d433-4d8a-85c9-6f87332a0642,demo1133,2018-11-03 18:00:33.000000 UTC,80,demo1133,"Pizza, Desserts, Fast Food, Pasta, Pepsi, Wings"
82fd9f02-c332-4d3f-8e3a-5d84bda3c5ef,demo1134,2018-02-08 20:20:38.000000 UTC,80,demo1134,"Pizza, International, Fusion, Chicken, Italian, Homemade, Sandwiches & Subs"
b004667f-1acd-4e0d-b7ab-e64d8a6d92aa,demo1135,2015-09-22 22:56:10.000000 UTC,80,demo1135,"Pizza, Vegetarian, Sandwiches & Subs, Offers, Chicken"
3eac084a-c723-46da-9ad9-3009335fc525,demo1136,2015-06-15 23:39:25.000000 UTC,80,demo1136,"Pizza, Donair, Chicken, American, Fast Food, International, Middle Eastern"
c962df6c-49d5-4bb0-a6e3-5a840eb72e64,demo1137,2019-06-05 03:02:06.000000 UTC,80,demo1137,"Sushi, Noodle Shop, Asian, Chicken, Seafood, Japanese, International"
d74f506e-a0bf-40ac-aa10-d11243408ffc,demo1138,2021-08-31 17:16:47.000000 UTC,80,demo1138,"Sushi, Food & Drinks, Chicken"
ef4146de-2294-455f-8b19-be74853ba0d8,demo1139,2018-05-23 19:52:23.000000 UTC,80,demo1139,"Sushi, Japanese, Vegetarian, Sandwiches & Subs, Asian, Seafood, Canadian, Desserts, Smoothies, International"
02febe93-adf2-4a27-98c4-ed3e9140bba6,demo1140,2014-01-01 00:00:00.000000 UTC,80,demo1140,"Sushi, Asian, Fusion, Japanese"
c54fbe17-8f1d-410f-ac97-c66bda5c0e22,demo1141,2018-06-11 20:46:36.000000 UTC,80,demo1141,"Sushi, Chicken, Seafood, Japanese, Asian, Only on Skip, International"
83915c4c-9b55-490d-b85e-8f6be6251f64,demo1142,2021-03-31 21:59:04.000000 UTC,80,demo1142,"Sushi, Wings, Desserts, Noodle Shop, Asian, Chicken, Chinese, Seafood, Family Meals"
133ef7c9-6ca8-4da5-b045-63f73907d8a9,demo1143,2015-07-31 00:05:34.000000 UTC,80,demo1143,"Tacos, Mexican, International, Seafood, Homemade, Gluten Friendly"
81568d21-9d25-4144-a3b9-cca4c98c974c,demo1144,2015-09-01 16:31:21.000000 UTC,80,demo1144,"Tacos, Chicken, Canadian, Fast Food, Vegetarian, Mexican"
c3c0db89-643d-43dd-8198-1cc57724bda4,demo1145,2014-01-01 00:00:00.000000 UTC,80,demo1145,"Tacos, Mexican, Seafood, International"
a47edfb4-e8ef-4139-88d7-73c2e07fd91c,demo1146,2017-08-21 22:48:13.000000 UTC,80,demo1146,"Tacos, Burgers, American, Canadian, Pub Food, Chicken, Homemade, Sandwiches & Subs"
8882d6e5-2fc2-4a82-948d-13a7877be5f3,demo1147,2020-02-22 00:58:23.000000 UTC,80,demo1147,"Tacos, Mexican, Hot Dogs & Sausages, Offers, Burgers, Fast Food, Smoothies, Coffee/Tea"
d00286cc-8025-45e8-b9eb-7986feb72c0b,demo1148,2015-04-30 23:54:47.000000 UTC,80,demo1148,"Tacos, Burgers, Chicken, Seafood, American, Sandwiches & Subs, Canadian, Pub Food, Fish and Chips"
ce188898-c2f2-4d33-bd17-393545de6e85,demo1149,2018-10-09 20:47:08.000000 UTC,80,demo1149,"Tacos, Wings, Alcohol, Burgers, American, Canadian, Desserts, Vegetarian, Food & Drinks, Pasta, Chicken, Seafood, Steakhouse, Gluten Friendly, Sandwiches & Subs"
acc6c970-b562-409d-aa4c-eb2be2d0195a,demo1150,2018-01-24 22:44:53.000000 UTC,80,demo1150,"Tacos, Chicken, Seafood, Homemade, Pub Food, Vegetarian, Fish and Chips, Burgers, Canadian, Gluten Friendly, Sandwiches & Subs"
d9ba992f-356c-4bff-8c4d-ee92812e58ae,demo1151,2017-11-21 22:24:47.000000 UTC,80,demo1151,"Tacos, Burgers, Chicken, Canadian, Pub Food, Vegetarian, Sandwiches & Subs"
287f5ec4-67b0-4035-ac3b-820fb2a5711a,demo1152,2019-08-01 22:52:22.000000 UTC,80,demo1152,"Tacos, Homemade, International, Vegan, Chicken, Healthy, Mexican, Desserts"
b8aebd83-f7d8-43d5-af29-ea1927628177,demo1153,2020-01-21 23:23:08.000000 UTC,80,demo1153,"Tacos, Burgers, Seafood, Fish and Chips, Wings, Chicken, Homemade, Pub Food, Sandwiches & Subs, Breakfast & Brunch"
a2986c61-c7b3-4e34-aec0-bc70cb88da63,demo1154,2020-12-15 20:58:01.000000 UTC,80,demo1154,"Tacos, Mexican, Ice Cream"
19482,demo1155,1970-01-01 00:00:00.000000 UTC,80,demo1155,"Tacos, Offers, Mexican, Latin American, Hot Dogs & Sausages, Chicken, Vegetarian"
c4c02ee4-b4da-4b69-b8fc-9fddedee6f7a,demo1156,2022-11-30 14:59:41.000000 UTC,80,demo1156,"Tacos, Chicken, New, Burgers, Mexican, American, Breakfast & Brunch"
1e399ddd-a61c-4f0e-b846-f1d8a840c06e,demo1157,2020-09-18 00:48:12.000000 UTC,80,demo1157,"Tacos, Burgers, Seafood, American, Food & Drinks, Wings, Chicken, Desserts"
51be63fb-10ef-4ad6-a0ab-a64cbb074bb6,demo1158,2022-05-12 16:23:27.000000 UTC,80,demo1158,"Tacos, Fast Food, Desserts"
cbcc5ea9-ab2f-4b31-b0c8-aea3db293cd5,demo1159,2017-04-21 21:17:15.000000 UTC,80,demo1159,"Tacos, Fusion, Burgers, Chicken, Seafood, Canadian, Pub Food, Sandwiches & Subs"
340dcadf-d7bf-464a-9357-9f449e77f71a,demo1160,2018-05-03 18:27:54.000000 UTC,80,demo1160,"Tacos, Chicken, Mexican, International, Catering, Vegetarian, Sandwiches & Subs"
60cc3826-3e1f-4ddd-8c16-cac600e78746,demo1161,2019-04-17 20:59:43.000000 UTC,80,demo1161,"Tapas, Latin American, Sandwiches & Subs, Chicken, Homemade"
6e787626-173b-476c-b293-8029c84ec8a9,demo1162,2021-05-08 00:00:56.000000 UTC,80,demo1162,"Vegan, Chicken, Homemade, Indian, Vegetarian, South Indian"
ad4d7f19-2458-43ea-9781-2f3c88be146d,demo1163,2019-06-27 00:56:54.000000 UTC,80,demo1163,"Vegan, Bakery, Canadian, Desserts, Homemade, International, Gluten Friendly"
97f6b842-87ce-47e5-80e4-27a9eec00453,demo1164,2021-04-17 17:27:09.000000 UTC,80,demo1164,"Vegan, Canadian, Coffee/Tea"
5fc3c834-352e-4366-8562-bd22bb458199,demo1165,2020-03-03 23:26:24.000000 UTC,80,demo1165,"Vegan, Chicken, Healthy, Vegetarian, Gluten Free, Breakfast & Brunch, Homemade, Coffee/Tea, Sandwiches & Subs"
17974,demo1166,2014-01-01 00:00:00.000000 UTC,80,demo1166,"Vegan, Donair, Indian, Chicken, International, Mediterranean, Middle Eastern, Halal, Pitas, European, Homemade, Vegetarian, Sandwiches & Subs"
49b93728-68af-4b96-b666-47b5659f3e81,demo1167,2022-04-11 16:10:09.000000 UTC,80,demo1167,"Vegan, Coffee/Tea, Chicken, Canadian, Smoothies, Gluten Friendly, Sandwiches & Subs, Breakfast & Brunch"
7cce8ef6-ce64-4c9f-bc5c-747aa54f996b,demo1168,2021-10-14 15:23:20.000000 UTC,80,demo1168,"Vegan, Wings, Seafood, Fast Food, MTY Offer, Vegetarian, Noodle Shop, International, Thai, Asian, Fusion, Chicken, Gluten Friendly"
d902fea4-fbc6-44fd-af01-aa4e02f0154a,demo1169,2020-03-10 00:56:32.000000 UTC,80,demo1169,"Vegan, Wings, Gluten Friendly, Burgers, Chicken, Vegetarian"
eaf36c4f-b205-4cd8-9cf5-bfff88713eb9,demo1170,2021-07-14 16:40:26.000000 UTC,80,demo1170,"Wings, Barbecue, Fast Food, Offers, Chicken, American, Breakfast & Brunch"
a765cafa-4d70-4369-ab51-ed8958570809,demo1171,2020-08-05 23:19:34.000000 UTC,80,demo1171,"Wings, Chicken, Sandwiches & Subs, Pizza, Healthy, Vietnamese"
2fb49cdd-007b-4f04-9645-f61c163c8f13,demo1172,2018-05-09 21:47:28.000000 UTC,80,demo1172,"Wings, Indian, Chicken, Seafood, International"
c6d7d19e-e36e-4fce-8546-a6a47a40d1cb,demo1173,2020-12-09 01:18:18.000000 UTC,80,demo1173,"Wings, Canadian, Fast Food, Pitas, Chicken, Healthy, Desserts"
253644b7-b67e-4d3b-a0c3-0dd2b85b3d10,demo1174,2021-09-20 18:14:21.000000 UTC,80,demo1174,"Wings, Offers, Chicken"
ae9f7a49-ecda-4d6e-ac94-bf50dab3f2c6,demo1175,2022-11-08 20:10:50.000000 UTC,80,demo1175,"Wings, Chicken, Burgers"
e0926be3-9f19-41da-b40d-e32558cffab0,demo1176,2023-01-06 18:12:41.000000 UTC,80,demo1176,"Wings, Pub Food, Lunch, Offers, Chicken, American, Barbecue, Fast Food"
2efc0f21-4653-4c0c-8c9c-a0d571a01fc2,demo1177,2018-11-03 17:11:26.000000 UTC,80,demo1177,"Wings, Pasta, Pizza, Desserts, Fast Food, Only on Skip"
17723256-a1ab-47d3-99ab-cb1d564a44c2,demo1178,2020-04-14 06:27:47.000000 UTC,80,demo1178,"Wings, Chinese, Seafood, Noodle Shop, Asian, Chicken, Coffee/Tea, Sandwiches & Subs"
b9f76016-42d7-43f1-a4a0-f008f3d53deb,demo1179,2022-07-28 22:11:16.000000 UTC,80,demo1179,"Wings, Desserts, Fast Food, Pasta, Chicken, American"
9aa27d47-85b6-45fa-89ff-9cb680bfbb27,demo1180,2020-03-23 23:54:04.000000 UTC,80,demo1180,"Wings, Burgers, Canadian, Pizza, Desserts, Sandwiches & Subs"
efaa8bbf-3ada-427e-a7d6-af175e2483e1,demo1181,2021-09-16 15:50:51.000000 UTC,80,demo1181,"Wings, Burgers, Food & Drinks, Offers, Chicken"
265bd129-5a7e-4c12-a82e-1b15c6685022,demo1182,2020-11-24 02:14:25.000000 UTC,80,demo1182,"Wings, Burgers, Chicken, Smoothies, Family Meals, Food & Drinks, Greek, Pitas, Healthy, Seafood, Desserts, Cool Treats, Sandwiches & Subs"
667e4685-6329-44b2-b21c-611ba8b5ee72,demo1183,2020-11-26 23:24:39.000000 UTC,80,demo1183,"Wings, Chicken, Barbecue, Desserts, Pub Food, Offers, American, Fast Food, Breakfast & Brunch"
3ba54060-4c89-4167-bbf2-596fe43f768f,demo1184,2020-03-02 23:38:08.000000 UTC,80,demo1184,"Wings, Indian, Burgers, Chicken, Coffee/Tea, Sandwiches & Subs, Lunch, Fast Food, Ice Cream"
9f1d96e8-f507-41a0-b363-270d05d94597,demo1185,2021-07-22 19:16:06.000000 UTC,80,demo1185,"Wings, Vegetarian, International"
a542c47d-6820-432e-a202-2e05f4646482,demo1186,2021-01-06 20:43:32.000000 UTC,80,demo1186,"Wings, Burgers, American, Sandwiches & Subs, Pizza, Chicken, Vegetarian"
cb7f19a8-1254-4e68-99ca-a91ca91159e2,demo1187,2021-06-07 14:53:27.000000 UTC,80,demo1187,"Wings, Desserts, Vegetarian, Pizza, Chicken"
648d4552-0abc-4bd4-b702-a09b4c52106d,demo1188,2018-09-11 21:50:39.000000 UTC,80,demo1188,"Wings, Chicken, Seafood, Homemade, Pub Food, Vegetarian, International, Sandwiches & Subs, Diner, Fast Food, Breakfast & Brunch"
aca1e51d-64cd-45bf-8ecc-8a60625c52ab,demo1189,2018-06-12 14:36:09.000000 UTC,80,demo1189,"Wings, Burgers, Mexican, Canadian, International, Gluten Friendly, Hot Dogs & Sausages, Pizza, Chicken, Pub Food, Vegetarian"
74282a3c-8edd-4812-b472-3021d1d1868e,demo1190,2023-01-03 15:02:46.000000 UTC,80,demo1190,"Wings, Burgers, Chicken, Vegetarian, Sandwiches & Subs, New, Offers"
37be0f15-ba1e-4211-81ee-d03acf8c9784,demo1191,2021-07-13 23:20:13.000000 UTC,80,demo1191,"Wings, Waffles, Chicken, Smoothies"
fa39dfd2-1288-41f4-975e-7b9bb82672ef,demo1192,2020-02-19 23:26:20.000000 UTC,80,demo1192,"Wings, American, Pub Food, Burgers, Chicken, Sandwiches & Subs"
46882e66-c339-4704-bc02-7b0cfdd19791,demo1193,2019-10-18 00:35:30.000000 UTC,80,demo1193,"Bagels, Bakery, Desserts, Coffee/Tea, Canadian, Smoothies, Gluten Friendly, Sandwiches & Subs"
85a506d6-95a2-4653-8aec-4867a5abd809,demo1194,2018-10-27 15:30:36.000000 UTC,80,demo1194,"Bagels, Canadian, Coffee/Tea, Gluten Friendly, Breakfast & Brunch, Bakery, Desserts, Smoothies, Sandwiches & Subs"
3c1a5e79-d155-4160-aa1d-2e944a7038c5,demo1195,2019-11-19 06:02:44.000000 UTC,80,demo1195,"Bagels, Bakery, Canadian, Gluten Friendly, Sandwiches & Subs, Desserts, Smoothies, Coffee/Tea"
c58351da-d47e-44e5-8a01-d5467addfa20,demo1196,2019-06-25 06:23:40.000000 UTC,80,demo1196,"Bagels, Coffee/Tea, Breakfast & Brunch, Bakery, Canadian, Desserts, Fast Food, Smoothies, Sandwiches & Subs"
27374c06-aa28-48fd-9315-6be68679cb00,demo1197,2017-07-04 15:34:21.000000 UTC,80,demo1197,"Bagels, Bakery, Canadian, Sandwiches & Subs, Desserts, Smoothies, Coffee/Tea, Gluten Friendly"
53675667-6ff3-4fb7-a2cd-e37d8005c0b7,demo1198,2019-10-25 21:45:11.000000 UTC,80,demo1198,"Bagels, Canadian, Smoothies, Gluten Friendly, Sandwiches & Subs, Bakery, Desserts, Coffee/Tea"
65c13650-8d68-4f21-92de-8b11dfa18dfa,demo1199,2018-10-04 21:37:54.000000 UTC,80,demo1199,"Bagels, Canadian, Coffee/Tea, Breakfast & Brunch, Desserts"
3a2ed6d2-d367-4980-a562-19ef3363f2fd,demo1200,2016-02-04 00:55:46.000000 UTC,80,demo1200,"Bagels, Vegetarian, Delicatessen, International, Bakery, Desserts, Homemade"
aad68c84-9afe-4aaf-a4a3-d6e580833b02,demo1201,2018-10-27 16:13:03.000000 UTC,80,demo1201,"Bagels, Homemade, Breakfast & Brunch, Diner, Chicken, Desserts, Sandwiches & Subs"
6f38a9bb-a17f-43da-8b71-19ab9c4dd08e,demo1202,2020-11-06 21:22:09.000000 UTC,80,demo1202,"Bakery, Desserts"
4e9d905b-b242-420f-991d-12103566dde4,demo1203,2018-01-30 17:03:12.000000 UTC,80,demo1203,"Bakery, Desserts, Fusion"
23323724-e9cf-4c6b-8f1d-1b5c47eacbba,demo1204,2019-03-20 16:03:05.000000 UTC,80,demo1204,"Bakery, Healthy, Sandwiches & Subs, Smoothies, Breakfast & Brunch"
783868ba-2329-4d73-8eef-ab084b7e1098,demo1205,2017-03-23 22:30:54.000000 UTC,80,demo1205,"Bakery, Grocery, Canadian, Desserts, Homemade, Healthy, Locally Sourced"
17770ecc-a9b6-4e7a-a779-ec0ab3eb152a,demo1206,2015-09-24 23:53:54.000000 UTC,80,demo1206,"Bakery, Canadian, Desserts"
5f85777f-3136-490e-84f9-9263f5b69bce,demo1207,2019-01-16 18:21:28.000000 UTC,80,demo1207,"Bakery, Canadian, Desserts, Sandwiches & Subs, Breakfast & Brunch, Bagels, Smoothies, Coffee/Tea, Gluten Friendly"
badf2c13-db98-4aae-b94e-28ffba6b0ab0,demo1208,2022-05-20 21:47:42.000000 UTC,80,demo1208,"Bakery, Desserts, Only on Skip, Food & Drinks"
c7c224cb-e39d-4765-892e-4b3c9b39fdfb,demo1209,2018-01-15 17:45:25.000000 UTC,80,demo1209,"Bakery, Homemade, Gluten Friendly, Sandwiches & Subs, Breakfast & Brunch, Pitas, Vegetarian, Locally Sourced"
cb2153a6-0f4b-446c-bdf3-d86a2ed0385d,demo1210,2020-11-05 23:20:48.000000 UTC,80,demo1210,"Bakery, Burgers, Sandwiches & Subs, Coffee/Tea, Breakfast & Brunch"
68835532-b537-46c5-a1c3-54fa68ae4efd,demo1211,2019-01-31 20:02:23.000000 UTC,80,demo1211,"Bakery, Desserts, Homemade, Pub Food"
f7dee7f9-c616-4001-bbcd-8ed7d115dae9,demo1212,2020-03-05 00:27:17.000000 UTC,80,demo1212,"Bakery, Desserts, Ice Cream, Ice Cream & Frozen Treats, Offers"
4874b019-cf60-4845-9424-6c66f92882bc,demo1213,2016-07-22 22:01:34.000000 UTC,80,demo1213,"Bakery, Desserts, Coffee/Tea, Bagels, Delicatessen"
665630f1-dd2b-4f52-82e8-518a1fd30bd7,demo1214,2020-03-24 05:50:32.000000 UTC,80,demo1214,"Bakery, Coffee/Tea, Desserts"
1df1d5a0-f2da-4c65-96cd-d89cf4efb584,demo1215,2020-04-14 07:25:39.000000 UTC,80,demo1215,"Bakery, Chinese, Asian"
2786c57d-a045-496d-bf9b-336d2e855433,demo1216,2021-05-25 18:52:26.000000 UTC,80,demo1216,"Bakery, Canadian, Desserts"
54952804-ea47-498c-b7d7-0bd311f68b88,demo1217,2016-11-08 21:22:01.000000 UTC,80,demo1217,"Donair, Offers, Burgers, Desserts, Mediterranean, Sandwiches & Subs"
acf82559-9941-4c04-ad30-184867effb94,demo1218,2022-07-11 22:44:30.000000 UTC,80,demo1218,"Donair, Chicken, Halal, Burgers, Middle Eastern"
d149248d-ddda-4c81-a1e3-93403246b13e,demo1219,2017-02-23 15:58:11.000000 UTC,80,demo1219,"Donair, Offers, Chicken, Middle Eastern, Halal, Only on Skip, International, Mediterranean"
14069,demo1220,2014-01-01 00:00:00.000000 UTC,80,demo1220,"Donair, Chicken, Fast Food, Middle Eastern, Pizza, Locally Sourced"
08aa7897-c4d6-4ae6-9207-3662532303e3,demo1221,2020-12-02 20:33:23.000000 UTC,80,demo1221,"Donair, Mediterranean, Greek"
a66085b1-c040-4613-96a5-1055635a8cfb,demo1222,2018-08-01 17:36:07.000000 UTC,80,demo1222,"Donair, Fast Food, Mediterranean, Middle Eastern"
9af5f822-adf8-44d0-a600-92cae575281a,demo1223,2018-09-04 21:30:47.000000 UTC,80,demo1223,"Donair, Fusion, International, Pitas, Chicken, Homemade, Vegetarian, Middle Eastern"
74139e93-2e64-4883-9c3a-0e7b26a6092d,demo1224,2018-12-17 20:38:15.000000 UTC,80,demo1224,"Donair, Middle Eastern, Pitas, Pizza, Wings, Vegetarian"
37905,demo1225,1970-01-01 00:00:00.000000 UTC,80,demo1225,"Donair, Fast Food, Only on Skip, Pitas, Offers, Mediterranean, Locally Sourced"
16165,demo1226,2014-01-01 00:00:00.000000 UTC,80,demo1226,"Donair, Healthy, Fast Food, Mediterranean, Locally Sourced, Pitas"
4deddace-1a54-40cb-b9ec-43348dcfbe67,demo1227,2017-10-23 21:05:31.000000 UTC,80,demo1227,"Donair, Chicken, International, Healthy, Homemade, Mediterranean, Middle Eastern"
14092,demo1228,2014-01-01 00:00:00.000000 UTC,80,demo1228,"Donair, Locally Sourced, Indian, Fast Food"
10016,demo1229,1970-01-01 00:00:00.000000 UTC,80,demo1229,"French, Fusion, Indian, Healthy, Vegetarian, Chicken, International"
18fc7dac-2882-44c5-a726-85ce75009970,demo1230,2018-03-19 20:39:23.000000 UTC,80,demo1230,"French, Gluten Friendly, Desserts, Homemade, International, Breakfast & Brunch"
b5f68176-25f4-4b94-8fce-81e5fd5c5988,demo1231,2016-01-12 00:29:09.000000 UTC,80,demo1231,"French, Chicken, Japanese, Asian, Fusion, Catering, Desserts"
bb78df89-f641-415f-9cfa-38d594732724,demo1232,2016-12-20 23:18:08.000000 UTC,80,demo1232,"Fusion, Burgers, Canadian, Catering, International"
201a8ecf-5b0d-4155-a27c-75044bcdbf9c,demo1233,2018-10-19 15:25:47.000000 UTC,80,demo1233,"Fusion, Indian, Homemade, International"
a62a6a7c-7577-4725-85f7-62fec399cb09,demo1234,2017-04-21 15:15:04.000000 UTC,80,demo1234,"Fusion, Indian, Desserts, Offers, Chinese, Homemade, International"
2cf1e88e-d38e-48a1-a674-f7054c55f10b,demo1235,2021-01-07 16:51:15.000000 UTC,80,demo1235,"Fusion, Seafood, Noodle Shop, Chicken, Japanese, Food & Drinks"
abd80251-1de8-496b-bd8b-e9618c7728e3,demo1236,2020-10-08 02:17:41.000000 UTC,80,demo1236,"Fusion, Chicken, Coffee/Tea, Vegan, Indian, Burgers, Chinese, Vegetarian, Sandwiches & Subs"
41949d5d-9f13-405b-8fb6-d1e0802752a4,demo1237,2018-01-09 18:46:06.000000 UTC,80,demo1237,"Fusion, Indian, Chicken, Vegetarian, International, Seafood, Homemade"
b079112e-abf5-4ef4-b033-0071c6efe22e,demo1238,2017-04-26 19:42:24.000000 UTC,80,demo1238,"Fusion, Indian, Offers, Fast Food, International, Chicken, Vegetarian"
1525fff7-0929-409d-af3d-1f04341a8292,demo1239,2017-12-07 21:26:18.000000 UTC,80,demo1239,"Fusion, Healthy, Seafood, Desserts, Smoothies, Breakfast & Brunch, Chicken, Vegetarian"
08a8a6e2-3a42-4e2a-bca7-02397624378e,demo1240,2016-07-17 01:50:02.000000 UTC,80,demo1240,"Fusion, Smoothies, International, Sandwiches & Subs, Asian, Indian, Vietnamese"
7659596a-be80-449c-aead-13b5c8cb766e,demo1241,2018-02-26 21:10:35.000000 UTC,80,demo1241,"Fusion, Offers, Breakfast & Brunch, Tacos, Burgers, Chicken, Pub Food, Sandwiches & Subs"
d38bf1f9-8ee1-4f55-867c-6be7b57c845f,demo1242,2015-08-12 00:13:34.000000 UTC,80,demo1242,"Fusion, Sandwiches & Subs, Pizza, Burgers, Fish and Chips, Breakfast & Brunch"
cae9f513-7681-466c-bc6b-a553606a670a,demo1243,2016-11-25 16:46:24.000000 UTC,80,demo1243,"Fusion, Indian, Offers, Pizza, Chicken, Only on Skip, International"
6d2590dd-64f3-4aec-a9ce-d5277f23f4e2,demo1244,2018-05-14 18:58:42.000000 UTC,80,demo1244,"Fusion, Offers, Chicken, Barbecue, Canadian, Steakhouse, Mediterranean, Middle Eastern, Sandwiches & Subs, Greek, Pasta, Pizza, Wings, International"
5e5ca08e-cd48-42fe-8faf-6726ed6292b3,demo1245,2015-11-06 01:14:52.000000 UTC,80,demo1245,"Fusion, Seafood, Barbecue, Desserts, International, Gluten Friendly, Chicken, Steakhouse, Locally Sourced"
e5133a83-c81f-4c2f-8ebe-57455bad9561,demo1246,2014-01-01 00:00:00.000000 UTC,80,demo1246,"Fusion, Chicken, Desserts, Pub Food, Sandwiches & Subs, Burgers, Breakfast & Brunch"
98ccbc95-6708-4fd9-8fa2-554c3a3861ea,demo1247,2020-03-22 05:31:17.000000 UTC,80,demo1247,"Fusion, Indian, Burgers, Chicken, Homemade, Sandwiches & Subs, Wings"
5431ebbe-9f51-46b7-bd63-fc93924a9749,demo1248,2021-08-12 14:59:51.000000 UTC,80,demo1248,"Indian, Healthy, Lunch, Chicken"
762e3d0a-dfbc-4ce3-bb6e-4def83fb8717,demo1249,2017-05-19 16:17:51.000000 UTC,80,demo1249,"Indian, Offers, Chicken, Asian, Seafood, Homemade, International"
bffb3020-25df-4403-8150-5761c51d0804,demo1250,2019-03-06 22:46:54.000000 UTC,80,demo1250,"Indian, Desserts, Homemade, Halal, Chicken, Healthy, Barbecue"
c60725cb-6722-4935-a38a-c5d701ac1090,demo1251,2015-02-03 19:42:55.000000 UTC,80,demo1251,"Indian, Chicken, Sandwiches & Subs, Fusion, Italian, Seafood, Steakhouse, International"
b886b40a-1510-4102-bd6a-350317b927b0,demo1252,2017-05-23 21:04:59.000000 UTC,80,demo1252,"Indian, Offers, Chicken, Homemade, Only on Skip, Asian, Seafood, Desserts, Vegetarian, International"
8de8a96d-cbe6-4824-a5b9-57072b7a630d,demo1253,2018-01-16 22:35:26.000000 UTC,80,demo1253,"Indian, Homemade, International, Chicken"
8932edec-ab87-4b78-b35b-8a50f75cadbd,demo1254,2015-09-04 00:26:29.000000 UTC,80,demo1254,"Indian, Chicken, Sandwiches & Subs, Vegetarian"
